,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,WH_STATUS
163,0029800164,1999-02-26T00:00:00,3,0029800164,3,Final,19990226/PORCHH,1610612766,1610612757,1998-1999,4, ,,Q4   - ,1
164,0029800165,1999-02-26T00:00:00,4,0029800165,3,Final,19990226/MINTOR,1610612761,1610612750,1998-1999,4, ,,Q4   - ,1
165,0029800166,1999-02-26T00:00:00,5,0029800166,3,Final,19990226/MIADET,1610612765,1610612748,1998-1999,4, ,,Q4   - ,1
166,0029800167,1999-02-26T00:00:00,6,0029800167,3,Final,19990226/MILDEN,1610612743,1610612749,1998-1999,4, ,,Q4   - ,1
167,0029800168,1999-02-26T00:00:00,7,0029800168,3,Final,19990226/DALUTA,1610612762,1610612742,1998-1999,4, ,,Q4   - ,1
168,0029800169,1999-02-26T00:00:00,8,0029800169,3,Final,19990226/LACLAL,1610612747,1610612746,1998-1999,4, ,,Q4   - ,1
169,0029800170,1999-02-26T00:00:00,9,0029800170,3,Final,19990226/PHXGSW,1610612744,1610612756,1998-1999,4, ,,Q4   - ,1
170,0029800171,1999-02-26T00:00:00,10,0029800171,3,Final,19990226/SASSEA,1610612760,1610612759,1998-1999,4, ,,Q4   - ,1
171,0029800172,1999-02-27T00:00:00,1,0029800172,3,Final,19990227/BOSNJN,1610612751,1610612738,1998-1999,4, ,,Q4   - ,1
172,0029800173,1999-02-27T00:00:00,2,0029800173,3,Final,19990227/PORWAS,1610612764,1610612757,1998-1999,4, ,,Q4   - ,1
173,0029800174,1999-02-27T00:00:00,3,0029800174,3,Final,19990227/CHHCHI,1610612741,1610612766,1998-1999,4, ,,Q4   - ,1
174,0029800175,1999-02-27T00:00:00,4,0029800175,3,Final,19990227/SACDAL,1610612742,1610612758,1998-1999,4, ,,Q4   - ,1
175,0029800176,1999-02-27T00:00:00,5,0029800176,3,Final,19990227/ATLLAC,1610612746,1610612737,1998-1999,4, ,,Q4   - ,1
176,0029800177,1999-02-27T00:00:00,6,0029800177,3,Final,19990227/HOUVAN,1610612763,1610612745,1998-1999,4, ,,Q4   - ,1
177,0029800178,1999-02-28T00:00:00,1,0029800178,3,Final,19990228/ORLMIA,1610612748,1610612753,1998-1999,4, ,,Q4   - ,1
178,0029800179,1999-02-28T00:00:00,2,0029800179,3,Final,19990228/CHITOR,1610612761,1610612741,1998-1999,5, ,,Q5   - ,1
179,0029800180,1999-02-28T00:00:00,3,0029800180,3,Final,19990228/NYKDET,1610612765,1610612752,1998-1999,4, ,,Q4   - ,1
180,0029800181,1999-02-28T00:00:00,4,0029800181,3,Final,19990228/PHIMIL,1610612749,1610612755,1998-1999,4, ,,Q4   - ,1
