index,GAME_ID,SEASON,PLAYER_ID
5609,0028100269,1981-1982,76296
5610,0028100269,1981-1982,77490
5611,0028100269,1981-1982,77626
5612,0028100269,1981-1982,77263
5613,0028100269,1981-1982,433
5614,0028100269,1981-1982,76435
5615,0028100269,1981-1982,78436
5616,0028100269,1981-1982,76085
5617,0028100269,1981-1982,600010
5618,0028100269,1981-1982,76826
5619,0028100269,1981-1982,77754
5620,0028100269,1981-1982,76170
5621,0028100269,1981-1982,78571
5622,0028100269,1981-1982,77326
5642,0028100271,1981-1982,77290
5643,0028100271,1981-1982,76355
5644,0028100271,1981-1982,77136
5645,0028100271,1981-1982,76317
5646,0028100271,1981-1982,77148
5647,0028100271,1981-1982,77532
5648,0028100271,1981-1982,1006
5649,0028100271,1981-1982,76526
5650,0028100271,1981-1982,77770
5651,0028100271,1981-1982,76095
5652,0028100271,1981-1982,78365
5653,0028100271,1981-1982,77786
5654,0028100271,1981-1982,100263
5655,0028100271,1981-1982,78531
5656,0028100271,1981-1982,77087
5657,0028100271,1981-1982,229
5658,0028100271,1981-1982,78150
5659,0028100271,1981-1982,76350
5660,0028100271,1981-1982,76151
5661,0028100271,1981-1982,76569
5662,0028100271,1981-1982,77615
5663,0028100271,1981-1982,77848
5664,0028100272,1981-1982,78351
5665,0028100272,1981-1982,77193
5666,0028100272,1981-1982,77175
5667,0028100272,1981-1982,77950
5668,0028100272,1981-1982,76539
5669,0028100272,1981-1982,76681
5670,0028100272,1981-1982,77043
5671,0028100272,1981-1982,76385
5672,0028100272,1981-1982,77618
5673,0028100272,1981-1982,77487
5674,0028100272,1981-1982,76230
5675,0028100272,1981-1982,76733
5676,0028100272,1981-1982,76017
5677,0028100272,1981-1982,76993
5678,0028100272,1981-1982,1450
5679,0028100272,1981-1982,1449
5680,0028100272,1981-1982,76054
5681,0028100272,1981-1982,77984
5682,0028100272,1981-1982,305
5683,0028100272,1981-1982,76608
5684,0028100273,1981-1982,77264
5685,0028100273,1981-1982,76353
5686,0028100273,1981-1982,76966
5687,0028100273,1981-1982,78195
5688,0028100273,1981-1982,77395
5689,0028100273,1981-1982,78015
5690,0028100273,1981-1982,76771
5691,0028100273,1981-1982,78139
5692,0028100273,1981-1982,76283
5693,0028100273,1981-1982,78569
5694,0028100273,1981-1982,77800
5695,0028100273,1981-1982,76753
5696,0028100273,1981-1982,78610
5697,0028100273,1981-1982,76471
5698,0028100273,1981-1982,78025
5699,0028100273,1981-1982,77144
5700,0028100273,1981-1982,76598
5701,0028100273,1981-1982,600009
5702,0028100273,1981-1982,77435
5703,0028100273,1981-1982,77829
5704,0028100273,1981-1982,76971
5705,0028100273,1981-1982,77553
5706,0028100274,1981-1982,100263
5707,0028100274,1981-1982,78531
5708,0028100274,1981-1982,77087
5709,0028100274,1981-1982,229
5710,0028100274,1981-1982,78150
5711,0028100274,1981-1982,76350
5712,0028100274,1981-1982,76151
5713,0028100274,1981-1982,76569
5714,0028100274,1981-1982,77615
5715,0028100274,1981-1982,77848
5716,0028100274,1981-1982,77263
5717,0028100274,1981-1982,433
5718,0028100274,1981-1982,76435
5719,0028100274,1981-1982,78436
5720,0028100274,1981-1982,76085
5721,0028100274,1981-1982,78400
5722,0028100274,1981-1982,600010
5723,0028100274,1981-1982,76826
5724,0028100274,1981-1982,77754
5725,0028100274,1981-1982,76170
5726,0028100274,1981-1982,78571
5727,0028100275,1981-1982,78548
5728,0028100275,1981-1982,78516
5729,0028100275,1981-1982,76262
5730,0028100275,1981-1982,76290
5731,0028100275,1981-1982,76589
5732,0028100275,1981-1982,76266
5733,0028100275,1981-1982,78527
5734,0028100275,1981-1982,78199
5735,0028100275,1981-1982,1472
5736,0028100275,1981-1982,77205
5737,0028100275,1981-1982,78532
5738,0028100275,1981-1982,76248
5739,0028100275,1981-1982,77541
5740,0028100275,1981-1982,77905
5741,0028100275,1981-1982,77142
5742,0028100275,1981-1982,77334
5743,0028100275,1981-1982,76444
5744,0028100275,1981-1982,77530
5745,0028100275,1981-1982,77324
5746,0028100275,1981-1982,77721
5769,0028100277,1981-1982,77353
5770,0028100277,1981-1982,78577
5771,0028100277,1981-1982,77817
5772,0028100277,1981-1982,76786
5773,0028100277,1981-1982,77669
5774,0028100277,1981-1982,76979
5775,0028100277,1981-1982,77757
5776,0028100277,1981-1982,77189
5777,0028100277,1981-1982,77449
5778,0028100277,1981-1982,77936
5779,0028100277,1981-1982,600014
5780,0028100277,1981-1982,76567
5781,0028100277,1981-1982,76881
5782,0028100277,1981-1982,77182
5783,0028100277,1981-1982,78533
5784,0028100277,1981-1982,78615
5785,0028100277,1981-1982,76189
5786,0028100277,1981-1982,78310
5787,0028100277,1981-1982,78215
5788,0028100277,1981-1982,77373
5789,0028100278,1981-1982,76947
5790,0028100278,1981-1982,77184
5791,0028100278,1981-1982,78318
5792,0028100278,1981-1982,77215
5793,0028100278,1981-1982,78369
5794,0028100278,1981-1982,76154
5795,0028100278,1981-1982,77623
5796,0028100278,1981-1982,77071
5797,0028100278,1981-1982,77364
5798,0028100278,1981-1982,78390
5799,0028100278,1981-1982,77167
5800,0028100278,1981-1982,76228
5801,0028100278,1981-1982,76362
5802,0028100278,1981-1982,78047
5803,0028100278,1981-1982,76447
5804,0028100278,1981-1982,76553
5805,0028100278,1981-1982,78481
5806,0028100278,1981-1982,77420
5807,0028100278,1981-1982,77952
5808,0028100278,1981-1982,77710
5809,0028100278,1981-1982,78200
5810,0028100278,1981-1982,76360
5811,0028100278,1981-1982,78570
5876,0028100282,1981-1982,77205
5877,0028100282,1981-1982,78532
5878,0028100282,1981-1982,76248
5879,0028100282,1981-1982,77905
5880,0028100282,1981-1982,77142
5881,0028100282,1981-1982,77334
5882,0028100282,1981-1982,76444
5883,0028100282,1981-1982,77721
5884,0028100282,1981-1982,78610
5885,0028100282,1981-1982,76471
5886,0028100282,1981-1982,78025
5887,0028100282,1981-1982,77144
5888,0028100282,1981-1982,76598
5889,0028100282,1981-1982,600009
5890,0028100282,1981-1982,77435
5891,0028100282,1981-1982,77829
5892,0028100282,1981-1982,76971
5893,0028100282,1981-1982,77553
5894,0028100282,1981-1982,78014
5915,0028100284,1981-1982,77290
5916,0028100284,1981-1982,76355
5917,0028100284,1981-1982,77136
5918,0028100284,1981-1982,76317
5919,0028100284,1981-1982,77148
5920,0028100284,1981-1982,77532
5921,0028100284,1981-1982,1006
5922,0028100284,1981-1982,76526
5923,0028100284,1981-1982,77770
5924,0028100284,1981-1982,76095
5925,0028100284,1981-1982,78610
5926,0028100284,1981-1982,77144
5927,0028100284,1981-1982,76598
5928,0028100284,1981-1982,600009
5929,0028100284,1981-1982,77435
5930,0028100284,1981-1982,77829
5931,0028100284,1981-1982,76971
5932,0028100284,1981-1982,77553
5933,0028100284,1981-1982,77484
5934,0028100285,1981-1982,77487
5935,0028100285,1981-1982,76230
5936,0028100285,1981-1982,76733
5937,0028100285,1981-1982,76017
5938,0028100285,1981-1982,76993
5939,0028100285,1981-1982,1450
5940,0028100285,1981-1982,1449
5941,0028100285,1981-1982,76054
5942,0028100285,1981-1982,77984
5943,0028100285,1981-1982,305
5944,0028100285,1981-1982,76608
5945,0028100285,1981-1982,100263
5946,0028100285,1981-1982,78531
5947,0028100285,1981-1982,77087
5948,0028100285,1981-1982,229
5949,0028100285,1981-1982,78150
5950,0028100285,1981-1982,76350
5951,0028100285,1981-1982,77615
5952,0028100285,1981-1982,77848
5953,0028100286,1981-1982,175
5954,0028100286,1981-1982,600005
5955,0028100286,1981-1982,78600
5956,0028100286,1981-1982,76365
5957,0028100286,1981-1982,76252
5958,0028100286,1981-1982,77160
5959,0028100286,1981-1982,76686
5960,0028100286,1981-1982,76483
5961,0028100286,1981-1982,76296
5962,0028100286,1981-1982,77490
5963,0028100286,1981-1982,77626
5964,0028100286,1981-1982,77986
5965,0028100286,1981-1982,698
5966,0028100286,1981-1982,76899
5967,0028100286,1981-1982,77331
5968,0028100286,1981-1982,77401
5969,0028100286,1981-1982,76599
5970,0028100286,1981-1982,76590
5971,0028100286,1981-1982,78614
5972,0028100286,1981-1982,76736
5973,0028100286,1981-1982,77273
5974,0028100286,1981-1982,77134
5975,0028100287,1981-1982,600014
5976,0028100287,1981-1982,76567
5977,0028100287,1981-1982,76881
5978,0028100287,1981-1982,78533
5979,0028100287,1981-1982,77246
5980,0028100287,1981-1982,78615
5981,0028100287,1981-1982,76189
5982,0028100287,1981-1982,78310
5983,0028100287,1981-1982,78215
5984,0028100287,1981-1982,77373
5985,0028100287,1981-1982,76518
5986,0028100287,1981-1982,76418
5987,0028100287,1981-1982,78605
5988,0028100287,1981-1982,76091
5989,0028100287,1981-1982,78041
5990,0028100287,1981-1982,76392
5991,0028100287,1981-1982,77419
5992,0028100287,1981-1982,76887
5993,0028100287,1981-1982,328
5994,0028100287,1981-1982,76981
5995,0028100288,1981-1982,76257
5996,0028100288,1981-1982,76516
5997,0028100288,1981-1982,78378
5998,0028100288,1981-1982,78418
5999,0028100288,1981-1982,78222
6000,0028100288,1981-1982,77719
6001,0028100288,1981-1982,76176
6002,0028100288,1981-1982,77396
6003,0028100288,1981-1982,77328
6004,0028100288,1981-1982,76441
6005,0028100288,1981-1982,76947
6006,0028100288,1981-1982,77184
6007,0028100288,1981-1982,78318
6008,0028100288,1981-1982,1381
6009,0028100288,1981-1982,78369
6010,0028100288,1981-1982,76154
6011,0028100288,1981-1982,77623
6012,0028100288,1981-1982,77071
6013,0028100288,1981-1982,77364
6014,0028100288,1981-1982,78390
6015,0028100288,1981-1982,77167
6036,0028100290,1981-1982,76362
6037,0028100290,1981-1982,78047
6038,0028100290,1981-1982,78481
6039,0028100290,1981-1982,77420
6040,0028100290,1981-1982,77952
6041,0028100290,1981-1982,77710
6042,0028100290,1981-1982,78200
6043,0028100290,1981-1982,76360
6044,0028100290,1981-1982,78570
6045,0028100290,1981-1982,78351
6046,0028100290,1981-1982,77193
6047,0028100290,1981-1982,77175
6048,0028100290,1981-1982,77950
6049,0028100290,1981-1982,76539
6050,0028100290,1981-1982,76681
6051,0028100290,1981-1982,77043
6052,0028100290,1981-1982,76385
6053,0028100290,1981-1982,77162
6054,0028100290,1981-1982,77618
6055,0028100291,1981-1982,77263
6056,0028100291,1981-1982,433
6057,0028100291,1981-1982,76435
6058,0028100291,1981-1982,76085
6059,0028100291,1981-1982,78400
6060,0028100291,1981-1982,600010
6061,0028100291,1981-1982,76826
6062,0028100291,1981-1982,77754
6063,0028100291,1981-1982,76170
6064,0028100291,1981-1982,78571
6065,0028100291,1981-1982,76362
6066,0028100291,1981-1982,78047
6067,0028100291,1981-1982,76447
6068,0028100291,1981-1982,76553
6069,0028100291,1981-1982,78481
6070,0028100291,1981-1982,77420
6071,0028100291,1981-1982,77952
6072,0028100291,1981-1982,77710
6073,0028100291,1981-1982,78200
6074,0028100291,1981-1982,76360
6075,0028100291,1981-1982,78570
6142,0028100295,1981-1982,100263
6143,0028100295,1981-1982,76734
6144,0028100295,1981-1982,77087
6145,0028100295,1981-1982,229
6146,0028100295,1981-1982,78150
6147,0028100295,1981-1982,76350
6148,0028100295,1981-1982,76569
6149,0028100295,1981-1982,77615
6150,0028100295,1981-1982,77848
6151,0028100295,1981-1982,78519
6152,0028100295,1981-1982,77986
6153,0028100295,1981-1982,698
6154,0028100295,1981-1982,76899
6155,0028100295,1981-1982,77331
6156,0028100295,1981-1982,77401
6157,0028100295,1981-1982,76599
6158,0028100295,1981-1982,76590
6159,0028100295,1981-1982,78614
6160,0028100295,1981-1982,76736
6161,0028100295,1981-1982,77273
6162,0028100295,1981-1982,77134
6163,0028100296,1981-1982,78516
6164,0028100296,1981-1982,76262
6165,0028100296,1981-1982,78191
6166,0028100296,1981-1982,76290
6167,0028100296,1981-1982,76589
6168,0028100296,1981-1982,76266
6169,0028100296,1981-1982,78527
6170,0028100296,1981-1982,78199
6171,0028100296,1981-1982,1472
6172,0028100296,1981-1982,76453
6173,0028100296,1981-1982,77904
6174,0028100296,1981-1982,76093
6175,0028100296,1981-1982,76804
6176,0028100296,1981-1982,77633
6177,0028100296,1981-1982,77756
6178,0028100296,1981-1982,76242
6179,0028100296,1981-1982,77163
6180,0028100296,1981-1982,76249
6201,0028100298,1981-1982,78307
6202,0028100298,1981-1982,76418
6203,0028100298,1981-1982,77146
6204,0028100298,1981-1982,76091
6205,0028100298,1981-1982,78041
6206,0028100298,1981-1982,76392
6207,0028100298,1981-1982,77419
6208,0028100298,1981-1982,76887
6209,0028100298,1981-1982,328
6210,0028100298,1981-1982,76981
6211,0028100298,1981-1982,77290
6212,0028100298,1981-1982,76355
6213,0028100298,1981-1982,77136
6214,0028100298,1981-1982,76317
6215,0028100298,1981-1982,77148
6216,0028100298,1981-1982,77532
6217,0028100298,1981-1982,1006
6218,0028100298,1981-1982,76526
6219,0028100298,1981-1982,77770
6220,0028100298,1981-1982,76095
6221,0028100299,1981-1982,76362
6222,0028100299,1981-1982,78047
6223,0028100299,1981-1982,76553
6224,0028100299,1981-1982,78481
6225,0028100299,1981-1982,77420
6226,0028100299,1981-1982,77952
6227,0028100299,1981-1982,77710
6228,0028100299,1981-1982,78200
6229,0028100299,1981-1982,76360
6230,0028100299,1981-1982,78570
6231,0028100299,1981-1982,77263
6232,0028100299,1981-1982,433
6233,0028100299,1981-1982,76435
6234,0028100299,1981-1982,78436
6235,0028100299,1981-1982,76085
6236,0028100299,1981-1982,600010
6237,0028100299,1981-1982,76826
6238,0028100299,1981-1982,77754
6239,0028100299,1981-1982,76170
6240,0028100299,1981-1982,78571
6241,0028100300,1981-1982,76011
6242,0028100300,1981-1982,78095
6243,0028100300,1981-1982,77141
6244,0028100300,1981-1982,76231
6245,0028100300,1981-1982,76436
6246,0028100300,1981-1982,77438
6247,0028100300,1981-1982,77685
6248,0028100300,1981-1982,77235
6249,0028100300,1981-1982,77993
6250,0028100300,1981-1982,1453
6251,0028100300,1981-1982,77205
6252,0028100300,1981-1982,78532
6253,0028100300,1981-1982,76248
6254,0028100300,1981-1982,77905
6255,0028100300,1981-1982,77142
6256,0028100300,1981-1982,77334
6257,0028100300,1981-1982,76444
6258,0028100300,1981-1982,77721
6259,0028100301,1981-1982,77184
6260,0028100301,1981-1982,78318
6261,0028100301,1981-1982,1381
6262,0028100301,1981-1982,78369
6263,0028100301,1981-1982,76154
6264,0028100301,1981-1982,77623
6265,0028100301,1981-1982,77071
6266,0028100301,1981-1982,77364
6267,0028100301,1981-1982,78390
6268,0028100301,1981-1982,77167
6269,0028100301,1981-1982,600014
6270,0028100301,1981-1982,76567
6271,0028100301,1981-1982,76881
6272,0028100301,1981-1982,78533
6273,0028100301,1981-1982,77246
6274,0028100301,1981-1982,78615
6275,0028100301,1981-1982,76189
6276,0028100301,1981-1982,78310
6277,0028100301,1981-1982,78215
6278,0028100301,1981-1982,77373
6279,0028100302,1981-1982,100263
6280,0028100302,1981-1982,76734
6281,0028100302,1981-1982,77087
6282,0028100302,1981-1982,229
6283,0028100302,1981-1982,78150
6284,0028100302,1981-1982,76350
6285,0028100302,1981-1982,77944
6286,0028100302,1981-1982,76569
6287,0028100302,1981-1982,77163
6288,0028100302,1981-1982,76249
6289,0028100302,1981-1982,175
6290,0028100302,1981-1982,600005
6291,0028100302,1981-1982,78600
6292,0028100302,1981-1982,76365
6293,0028100302,1981-1982,76474
6294,0028100302,1981-1982,76252
6295,0028100302,1981-1982,77160
6296,0028100302,1981-1982,76686
6297,0028100302,1981-1982,76483
6298,0028100302,1981-1982,76296
6299,0028100302,1981-1982,77626
6300,0028100303,1981-1982,77290
6301,0028100303,1981-1982,76355
6302,0028100303,1981-1982,77136
6303,0028100303,1981-1982,76317
6304,0028100303,1981-1982,77148
6305,0028100303,1981-1982,77532
6306,0028100303,1981-1982,1006
6307,0028100303,1981-1982,76526
6308,0028100303,1981-1982,77770
6309,0028100303,1981-1982,76095
6310,0028100303,1981-1982,76362
6311,0028100303,1981-1982,78047
6312,0028100303,1981-1982,78481
6313,0028100303,1981-1982,77952
6314,0028100303,1981-1982,77710
6315,0028100303,1981-1982,78200
6316,0028100303,1981-1982,78570
6317,0028100303,1981-1982,77289
6359,0028100306,1981-1982,76504
6360,0028100306,1981-1982,77873
6361,0028100306,1981-1982,77997
6362,0028100306,1981-1982,76368
6363,0028100306,1981-1982,77715
6364,0028100306,1981-1982,7
6365,0028100306,1981-1982,76890
6366,0028100306,1981-1982,76948
6367,0028100306,1981-1982,78537
6368,0028100306,1981-1982,76619
6369,0028100306,1981-1982,76874
6370,0028100306,1981-1982,77353
6371,0028100306,1981-1982,78577
6372,0028100306,1981-1982,77817
6373,0028100306,1981-1982,76786
6374,0028100306,1981-1982,77669
6375,0028100306,1981-1982,76979
6376,0028100306,1981-1982,77757
6377,0028100306,1981-1982,77189
6378,0028100306,1981-1982,76616
6379,0028100306,1981-1982,77449
6380,0028100306,1981-1982,77936
6404,0028100308,1981-1982,77986
6405,0028100308,1981-1982,698
6406,0028100308,1981-1982,76899
6407,0028100308,1981-1982,77331
6408,0028100308,1981-1982,77401
6409,0028100308,1981-1982,76599
6410,0028100308,1981-1982,76590
6411,0028100308,1981-1982,78614
6412,0028100308,1981-1982,76736
6413,0028100308,1981-1982,77273
6414,0028100308,1981-1982,77134
6415,0028100308,1981-1982,77487
6416,0028100308,1981-1982,76733
6417,0028100308,1981-1982,76017
6418,0028100308,1981-1982,76993
6419,0028100308,1981-1982,1450
6420,0028100308,1981-1982,1449
6421,0028100308,1981-1982,76351
6422,0028100308,1981-1982,76054
6423,0028100308,1981-1982,77984
6424,0028100308,1981-1982,305
6425,0028100309,1981-1982,76453
6426,0028100309,1981-1982,77904
6427,0028100309,1981-1982,76093
6428,0028100309,1981-1982,76804
6429,0028100309,1981-1982,77633
6430,0028100309,1981-1982,77756
6431,0028100309,1981-1982,76242
6432,0028100309,1981-1982,77615
6433,0028100309,1981-1982,77848
6434,0028100309,1981-1982,78610
6435,0028100309,1981-1982,78025
6436,0028100309,1981-1982,76598
6437,0028100309,1981-1982,600009
6438,0028100309,1981-1982,77435
6439,0028100309,1981-1982,77829
6440,0028100309,1981-1982,76971
6441,0028100309,1981-1982,77553
6442,0028100309,1981-1982,77484
6443,0028100310,1981-1982,77263
6444,0028100310,1981-1982,433
6445,0028100310,1981-1982,76435
6446,0028100310,1981-1982,78436
6447,0028100310,1981-1982,76085
6448,0028100310,1981-1982,600010
6449,0028100310,1981-1982,76826
6450,0028100310,1981-1982,77754
6451,0028100310,1981-1982,76170
6452,0028100310,1981-1982,78571
6453,0028100310,1981-1982,78307
6454,0028100310,1981-1982,76518
6455,0028100310,1981-1982,76418
6456,0028100310,1981-1982,77146
6457,0028100310,1981-1982,78605
6458,0028100310,1981-1982,76091
6459,0028100310,1981-1982,78041
6460,0028100310,1981-1982,76392
6461,0028100310,1981-1982,77419
6462,0028100310,1981-1982,76887
6463,0028100310,1981-1982,328
6464,0028100310,1981-1982,76981
6465,0028100311,1981-1982,77205
6466,0028100311,1981-1982,78532
6467,0028100311,1981-1982,76248
6468,0028100311,1981-1982,77541
6469,0028100311,1981-1982,77905
6470,0028100311,1981-1982,77142
6471,0028100311,1981-1982,77334
6472,0028100311,1981-1982,76444
6473,0028100311,1981-1982,77530
6474,0028100311,1981-1982,77721
6475,0028100311,1981-1982,78296
6476,0028100311,1981-1982,78548
6477,0028100311,1981-1982,78516
6478,0028100311,1981-1982,76262
6479,0028100311,1981-1982,78191
6480,0028100311,1981-1982,76290
6481,0028100311,1981-1982,76589
6482,0028100311,1981-1982,76266
6483,0028100311,1981-1982,78527
6484,0028100311,1981-1982,78199
6485,0028100311,1981-1982,1472
6505,0028100313,1981-1982,175
6506,0028100313,1981-1982,600005
6507,0028100313,1981-1982,78600
6508,0028100313,1981-1982,76365
6509,0028100313,1981-1982,76252
